time_index,inventory,rho_hat,epsilon,ambiguity,rho_worst,bid_offset,ask_offset,bid_active,ask_active,bid_action,ask_action,quoted_sides,action,no_quote_action,is_no_quote,is_full_no_quote,half_spread,quoted_half_spread,quote_cap_hit
17,-1,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,1.216190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.684047619047619,0.684047619047619,False
17,0,0.92,0.005,absolute_gamma,0.925,0.36476190476190473,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
17,1,0.92,0.005,absolute_gamma,0.925,1.216190476190476,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.684047619047619,0.684047619047619,False
17,2,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
17,3,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
17,4,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
17,5,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
18,-5,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
18,-4,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
18,-3,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
18,-2,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
18,-1,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,1.0742857142857143,True,True,quote,quote,2,two_sided,none,False,False,0.6130952380952381,0.6130952380952381,False
18,0,0.92,0.005,absolute_gamma,0.925,0.36476190476190473,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
18,1,0.92,0.005,absolute_gamma,0.925,1.0742857142857143,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.6130952380952381,0.6130952380952381,False
18,2,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
18,3,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
18,4,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
18,5,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
19,-5,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
19,-4,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
19,-3,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
19,-2,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
19,-1,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,1.0033333333333332,True,True,quote,quote,2,two_sided,none,False,False,0.5776190476190476,0.5776190476190476,False
19,0,0.92,0.005,absolute_gamma,0.925,0.36476190476190473,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
19,1,0.92,0.005,absolute_gamma,0.925,1.0033333333333332,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.5776190476190476,0.5776190476190476,False
19,2,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
19,3,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
19,4,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
19,5,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
20,-5,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
20,-4,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
20,-3,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
20,-2,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
20,-1,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.8614285714285714,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666667,0.5066666666666667,False
20,0,0.92,0.005,absolute_gamma,0.925,0.36476190476190473,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
20,1,0.92,0.005,absolute_gamma,0.925,0.8614285714285714,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.5066666666666667,0.5066666666666667,False
20,2,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
20,3,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
20,4,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
20,5,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
21,-5,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
21,-4,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
21,-3,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
21,-2,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,1.0742857142857143,True,True,quote,quote,2,two_sided,none,False,False,0.6130952380952381,0.6130952380952381,False
21,-1,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
21,0,0.92,0.005,absolute_gamma,0.925,0.2938095238095238,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
21,1,0.92,0.005,absolute_gamma,0.925,0.6485714285714286,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
21,2,0.92,0.005,absolute_gamma,0.925,1.0742857142857143,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.6130952380952381,0.6130952380952381,False
21,3,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
21,4,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
21,5,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
22,-5,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,1.2871428571428571,True,True,quote,quote,2,two_sided,none,False,False,0.684047619047619,0.684047619047619,False
22,-4,0.92,0.005,absolute_gamma,0.925,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
22,-3,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,1.0033333333333332,True,True,quote,quote,2,two_sided,none,False,False,0.5776190476190476,0.5776190476190476,False
22,-2,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.7195238095238095,True,True,quote,quote,2,two_sided,none,False,False,0.43571428571428567,0.43571428571428567,False
22,-1,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.32928571428571424,0.32928571428571424,False
22,0,0.92,0.005,absolute_gamma,0.925,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
22,1,0.92,0.005,absolute_gamma,0.925,0.5066666666666666,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.32928571428571424,0.32928571428571424,False
22,2,0.92,0.005,absolute_gamma,0.925,0.7195238095238095,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.43571428571428567,0.43571428571428567,False
22,3,0.92,0.005,absolute_gamma,0.925,1.0033333333333332,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.5776190476190476,0.5776190476190476,False
22,4,0.92,0.005,absolute_gamma,0.925,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
22,5,0.92,0.005,absolute_gamma,0.925,1.2871428571428571,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.684047619047619,0.684047619047619,False
23,-5,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
23,-4,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
23,-3,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.32928571428571424,0.32928571428571424,False
23,-2,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
23,-1,0.92,0.005,absolute_gamma,0.925,0.1519047619047619,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
23,0,0.92,0.005,absolute_gamma,0.925,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
23,1,0.92,0.005,absolute_gamma,0.925,0.4357142857142857,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
23,2,0.92,0.005,absolute_gamma,0.925,0.4357142857142857,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
23,3,0.92,0.005,absolute_gamma,0.925,0.5066666666666666,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.32928571428571424,0.32928571428571424,False
23,4,0.92,0.005,absolute_gamma,0.925,0.5776190476190476,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.36476190476190473,0.36476190476190473,False
23,5,0.92,0.005,absolute_gamma,0.925,0.4357142857142857,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
0,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
0,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
0,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
0,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
0,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
0,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
0,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
0,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
0,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
0,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
0,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
1,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
1,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
1,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
1,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
1,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
1,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
1,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
1,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
1,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
1,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
1,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
2,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
2,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
2,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
2,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
2,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
2,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
2,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
2,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
2,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
2,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
2,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
3,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
3,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
3,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
3,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
3,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
3,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
3,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
3,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
3,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
3,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
3,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
4,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
4,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
4,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
4,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
4,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
4,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
4,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
4,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
4,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
4,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
4,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
5,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
5,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
5,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
5,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
5,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
5,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
5,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
5,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
5,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
5,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
5,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
6,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
6,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
6,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
6,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
6,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
6,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
6,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
6,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
6,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
6,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
6,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
7,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
7,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
7,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
7,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
7,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
7,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
7,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
7,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
7,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
7,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
7,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
8,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
8,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
8,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
8,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
8,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
8,0,0.92,0.02,relative_slack,0.9216000000000001,0.4357142857142857,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.4357142857142857,0.4357142857142857,False
8,1,0.92,0.02,relative_slack,0.9216000000000001,1.5,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
8,2,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
8,3,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
8,4,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
8,5,0.92,0.02,relative_slack,0.9216000000000001,,0.08095238095238094,False,True,no_quote,quote,1,ask_only,bid,True,False,,0.08095238095238094,False
9,-5,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
9,-4,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
9,-3,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
9,-2,0.92,0.02,relative_slack,0.9216000000000001,0.08095238095238094,,True,False,quote,no_quote,1,bid_only,ask,True,False,,0.08095238095238094,False
9,-1,0.92,0.02,relative_slack,0.9216000000000001,0.1519047619047619,1.5,True,True,quote,quote,2,two_sided,none,False,False,0.825952380952381,0.825952380952381,True
