scenario_id,path_id,rho_hat,rho_true,epsilon,policy,terminal_wealth,final_inventory,abs_inventory,fills,fill_rate,spread_capture,adverse_selection,inventory_penalty,arrival_simulator,dt,steps,audit_horizon,mean_total_events
rho0.920_eps0.0200_ogata_binned,158,0.92,0.93,0.02,robust_gamma,-12.016379678198483,6.0,6.0,149.0,0.3725,5.786874999999991,12.675737805913954,128.91999999999982,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,159,0.92,0.93,0.02,robust_gamma,-13.732380102659503,3.0,3.0,171.0,0.4275,5.558124999999985,14.885023813757897,55.83999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,0,0.92,0.93,0.02,robust_gamma_abs,-7.5883495390438735,0.0,0.0,78.0,0.195,2.523125,6.589702157516697,64.07999999999983,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,1,0.92,0.93,0.02,robust_gamma_abs,-14.686410498806051,-8.0,8.0,15.0,0.0375,1.1125000000000003,1.130920409284542,239.4599999999996,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,2,0.92,0.93,0.02,robust_gamma_abs,-5.521794622545194,-3.0,3.0,95.0,0.2375,3.3937499999999994,8.154242413573726,60.239999999999874,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,3,0.92,0.93,0.02,robust_gamma_abs,-8.935345867646422,2.0,2.0,62.0,0.155,3.1818749999999976,5.732611961026052,182.35999999999996,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,4,0.92,0.93,0.02,robust_gamma_abs,-11.26202542088365,-1.0,1.0,127.0,0.3175,4.2643749999999985,10.978562197397011,44.28000000000004,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,5,0.92,0.93,0.02,robust_gamma_abs,-15.953490173872758,-1.0,1.0,96.0,0.24,4.665624999999995,6.863748035151829,156.84000000000037,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,6,0.92,0.93,0.02,robust_gamma_abs,-11.163384306709474,1.0,1.0,146.0,0.365,5.395624999999997,12.773870550406926,38.43999999999994,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,7,0.92,0.93,0.02,robust_gamma_abs,-2.9743774029363945,-1.0,1.0,58.0,0.145,1.890000000000001,4.600512800828511,36.22000000000008,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,8,0.92,0.93,0.02,robust_gamma_abs,-23.29451548146983,-1.0,1.0,112.0,0.28,5.837499999999993,10.026298092219733,197.62000000000032,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,9,0.92,0.93,0.02,robust_gamma_abs,-6.000609417231928,-3.0,3.0,36.0,0.09,1.3237500000000002,2.6276535299696064,79.26000000000015,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,10,0.92,0.93,0.02,robust_gamma_abs,-3.823166660184542,-3.0,3.0,46.0,0.115,2.0025000000000004,3.7487729421565774,86.20000000000007,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,11,0.92,0.93,0.02,robust_gamma_abs,-5.028924453021134,0.0,0.0,59.0,0.1475,1.6912500000000006,4.445151844342419,33.35999999999986,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,12,0.92,0.93,0.02,robust_gamma_abs,-5.013844116885102,0.0,0.0,42.0,0.105,1.2575000000000005,3.6821161597538463,34.32,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,13,0.92,0.93,0.02,robust_gamma_abs,-14.876540085616918,0.0,0.0,113.0,0.2825,6.073124999999994,8.772717562705026,143.28000000000048,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,14,0.92,0.93,0.02,robust_gamma_abs,-3.456498912339213,0.0,0.0,61.0,0.1525,1.8443750000000017,5.706927170946898,20.159999999999897,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,15,0.92,0.93,0.02,robust_gamma_abs,-5.821505708470914,-3.0,3.0,130.0,0.325,4.337500000000002,11.455930084825766,40.480000000000125,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,16,0.92,0.93,0.02,robust_gamma_abs,-4.373744604331022,-1.0,1.0,78.0,0.195,2.289375,6.833288999332424,29.259999999999852,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,17,0.92,0.93,0.02,robust_gamma_abs,-3.418296288625715,1.0,1.0,123.0,0.3075,4.361249999999999,10.325425964834821,40.09999999999998,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,18,0.92,0.93,0.02,robust_gamma_abs,-12.997680714207057,-4.0,4.0,51.0,0.1275,2.4037499999999996,4.686429140075049,114.45999999999957,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,19,0.92,0.93,0.02,robust_gamma_abs,-2.2652647618044046,1.0,1.0,39.0,0.0975,1.1993750000000003,3.1079254188612992,20.979999999999887,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,20,0.92,0.93,0.02,robust_gamma_abs,-6.321146650846134,-3.0,3.0,60.0,0.15,2.537500000000001,5.624113982352483,95.88,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,21,0.92,0.93,0.02,robust_gamma_abs,-1.6515587977471435,3.0,3.0,31.0,0.0775,0.9787500000000007,2.302463864648999,35.61999999999985,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,22,0.92,0.93,0.02,robust_gamma_abs,-5.283378271669665,-3.0,3.0,65.0,0.1625,1.9025000000000014,5.444108875390228,24.41999999999986,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,23,0.92,0.93,0.02,robust_gamma_abs,-8.779070565095783,-5.0,5.0,31.0,0.0775,1.2387500000000002,2.542984625822058,150.11999999999978,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,24,0.92,0.93,0.02,robust_gamma_abs,-2.5871240835780513,0.0,0.0,84.0,0.21,2.8943750000000006,6.0240820257478305,51.960000000000065,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,25,0.92,0.93,0.02,robust_gamma_abs,-1.2172463445199764,1.0,1.0,32.0,0.08,0.8462500000000007,2.591397491824651,14.939999999999962,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,26,0.92,0.93,0.02,robust_gamma_abs,-1.7925147770686725,0.0,0.0,29.0,0.0725,0.7793750000000006,2.3990376899839134,15.599999999999973,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,27,0.92,0.93,0.02,robust_gamma_abs,-2.113279869337275,1.0,1.0,32.0,0.08,1.0556250000000005,2.8113366066383207,24.01999999999984,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,28,0.92,0.93,0.02,robust_gamma_abs,-15.565963371681521,6.0,6.0,28.0,0.07,1.563125,2.2260543137498274,190.6199999999993,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,29,0.92,0.93,0.02,robust_gamma_abs,-3.3584988530797215,0.0,0.0,93.0,0.2325,3.085,7.418990914450589,48.6000000000001,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,30,0.92,0.93,0.02,robust_gamma_abs,-11.442838333927567,-3.0,3.0,101.0,0.2525,4.013749999999996,7.923316188456425,85.86000000000008,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,31,0.92,0.93,0.02,robust_gamma_abs,-12.206741099667768,-3.0,3.0,131.0,0.3275,4.504999999999996,12.006627760995457,42.86000000000005,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,32,0.92,0.93,0.02,robust_gamma_abs,-25.260142615854924,-7.0,7.0,78.0,0.195,3.570624999999998,7.438023795394983,220.35999999999925,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,33,0.92,0.93,0.02,robust_gamma_abs,-13.040386029718922,10.0,10.0,124.0,0.31,4.976874999999997,10.38682939727616,92.3399999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,34,0.92,0.93,0.02,robust_gamma_abs,-11.374300616380147,-3.0,3.0,79.0,0.1975,4.050624999999996,7.31595963102437,156.7999999999996,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,35,0.92,0.93,0.02,robust_gamma_abs,-2.4473317408318938,3.0,3.0,34.0,0.085,1.4987500000000005,2.824139178424062,62.699999999999996,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,36,0.92,0.93,0.02,robust_gamma_abs,-8.156015329926422,-3.0,3.0,80.0,0.2,2.87625,6.664809009843935,83.83999999999965,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,37,0.92,0.93,0.02,robust_gamma_abs,-7.725000968317817,-2.0,2.0,78.0,0.195,2.791249999999999,6.258200603022999,76.3199999999998,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,38,0.92,0.93,0.02,robust_gamma_abs,-13.05785828770648,-3.0,3.0,116.0,0.29,5.279999999999995,10.279276257074827,110.42,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,39,0.92,0.93,0.02,robust_gamma_abs,-3.79672230284942,1.0,1.0,65.0,0.1625,2.1300000000000012,5.266522346864036,38.43999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,40,0.92,0.93,0.02,robust_gamma_abs,-31.295099497667927,-6.0,6.0,184.0,0.46,9.479374999999997,17.578427463295583,194.41999999999987,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,41,0.92,0.93,0.02,robust_gamma_abs,-1.819242329647821,2.0,2.0,33.0,0.0825,0.9968750000000004,2.6622756106226007,26.09999999999985,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,42,0.92,0.93,0.02,robust_gamma_abs,-3.294458009610891,-2.0,2.0,55.0,0.1375,1.8018750000000006,4.029725097858218,34.439999999999856,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,43,0.92,0.93,0.02,robust_gamma_abs,-4.163212830956526,-2.0,2.0,56.0,0.14,1.6893750000000007,4.578432363953638,57.47999999999994,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,44,0.92,0.93,0.02,robust_gamma_abs,-7.9367669951575515,-1.0,1.0,114.0,0.285,5.9862499999999965,10.205725699389347,187.28000000000029,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,45,0.92,0.93,0.02,robust_gamma_abs,-3.634095414782794,0.0,0.0,39.0,0.0975,1.1318750000000009,2.7608830102693673,19.07999999999992,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,46,0.92,0.93,0.02,robust_gamma_abs,-3.4616407963734135,2.0,2.0,39.0,0.0975,1.2881250000000004,3.407880912113029,33.07999999999988,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,47,0.92,0.93,0.02,robust_gamma_abs,-3.9795843870668244,3.0,3.0,53.0,0.1325,1.844375,4.2759931200634895,39.55999999999993,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,48,0.92,0.93,0.02,robust_gamma_abs,-6.766154890120584,-1.0,1.0,84.0,0.21,2.7175000000000007,6.812467378445177,36.000000000000114,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,49,0.92,0.93,0.02,robust_gamma_abs,-24.24645212140153,-9.0,9.0,29.0,0.0725,1.8225000000000005,2.3452922209361304,347.77999999999867,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,50,0.92,0.93,0.02,robust_gamma_abs,-5.181747414317472,-2.0,2.0,18.0,0.045,0.7362500000000002,1.457805961300295,80.19999999999985,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,51,0.92,0.93,0.02,robust_gamma_abs,-9.286387606862359,-1.0,1.0,66.0,0.165,2.674999999999999,5.6450207107218375,112.19999999999963,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,52,0.92,0.93,0.02,robust_gamma_abs,-4.971605596709075,-2.0,2.0,163.0,0.4075,4.978749999999996,15.006913033325219,21.43999999999992,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,53,0.92,0.93,0.02,robust_gamma_abs,-5.540508128704481,2.0,2.0,69.0,0.1725,2.1181250000000005,5.3521878079474305,32.13999999999985,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,54,0.92,0.93,0.02,robust_gamma_abs,-4.7975229630344485,-5.0,5.0,46.0,0.115,1.4606250000000012,3.3146143320496293,32.97999999999993,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,55,0.92,0.93,0.02,robust_gamma_abs,-0.9298654941543978,-1.0,1.0,25.0,0.0625,0.5825000000000004,1.8302921863293733,5.17999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,56,0.92,0.93,0.02,robust_gamma_abs,-12.35211134257601,-5.0,5.0,108.0,0.27,3.694374999999998,9.206995450450009,62.419999999999895,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,57,0.92,0.93,0.02,robust_gamma_abs,-9.77287523900231,-2.0,2.0,113.0,0.2825,4.881249999999997,10.227633794209183,82.41999999999977,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,58,0.92,0.93,0.02,robust_gamma_abs,-2.03061182097335,-2.0,2.0,30.0,0.075,0.7412500000000002,2.472539888734616,16.17999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,59,0.92,0.93,0.02,robust_gamma_abs,-29.150761779592074,-6.0,6.0,85.0,0.2125,5.117499999999997,7.235288567250123,175.3399999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,60,0.92,0.93,0.02,robust_gamma_abs,-10.31666029672094,-3.0,3.0,70.0,0.175,2.758749999999999,5.925935714881916,72.3800000000003,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,61,0.92,0.93,0.02,robust_gamma_abs,-9.70954135733195,-8.0,8.0,33.0,0.0825,1.5343750000000003,2.7358375986721484,82.93999999999994,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,62,0.92,0.93,0.02,robust_gamma_abs,-0.36897549598399204,2.0,2.0,35.0,0.0875,0.9037500000000007,2.987755502143102,15.339999999999982,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,63,0.92,0.93,0.02,robust_gamma_abs,-12.014755861820298,-1.0,1.0,78.0,0.195,2.8262499999999995,6.364781131872263,78.39999999999989,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,64,0.92,0.93,0.02,robust_gamma_abs,-2.2855482640578813,-2.0,2.0,49.0,0.1225,1.604375000000001,3.3719765589296458,46.84,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,65,0.92,0.93,0.02,robust_gamma_abs,-4.123273975541153,1.0,1.0,56.0,0.14,2.0518750000000003,4.625231586941425,65.03999999999989,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,66,0.92,0.93,0.02,robust_gamma_abs,-3.371182815764106,2.0,2.0,38.0,0.095,1.2162500000000007,3.258915042497648,26.299999999999777,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,67,0.92,0.93,0.02,robust_gamma_abs,-2.356875068062891,-2.0,2.0,60.0,0.15,1.702500000000001,4.88944705862157,32.93999999999983,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,68,0.92,0.93,0.02,robust_gamma_abs,-8.251717211724692,-6.0,6.0,86.0,0.215,3.1199999999999997,7.838066412736623,82.03999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,69,0.92,0.93,0.02,robust_gamma_abs,-1.6792440598529694,1.0,1.0,59.0,0.1475,1.736250000000001,4.778349207544409,16.979999999999933,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,70,0.92,0.93,0.02,robust_gamma_abs,0.8608559419274349,0.0,0.0,71.0,0.1775,2.021875000000001,6.698292934379339,20.139999999999915,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,71,0.92,0.93,0.02,robust_gamma_abs,-1.5535148293820746,2.0,2.0,77.0,0.1925,2.3950000000000022,5.8670815193420935,20.659999999999897,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,72,0.92,0.93,0.02,robust_gamma_abs,-5.211592275810755,3.0,3.0,94.0,0.235,3.440624999999999,7.93713089278225,48.18000000000004,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,73,0.92,0.93,0.02,robust_gamma_abs,-16.646436932884114,1.0,1.0,93.0,0.2325,3.329999999999997,8.737931386794372,89.13999999999955,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,74,0.92,0.93,0.02,robust_gamma_abs,-4.248011600533486,2.0,2.0,72.0,0.18,2.5149999999999997,5.8627060645189175,34.73999999999987,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,75,0.92,0.93,0.02,robust_gamma_abs,-7.588761032420523,-3.0,3.0,83.0,0.2075,3.2193749999999994,7.7010480496868325,67.70000000000013,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,76,0.92,0.93,0.02,robust_gamma_abs,-2.229865680588994,-2.0,2.0,57.0,0.1425,1.4050000000000011,4.857963768565597,10.019999999999962,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,77,0.92,0.93,0.02,robust_gamma_abs,-5.625714093547957,-2.0,2.0,58.0,0.145,1.8406250000000008,4.920547904915068,53.35999999999988,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,78,0.92,0.93,0.02,robust_gamma_abs,-6.860245296357488,-1.0,1.0,91.0,0.2275,2.7875,7.812824680940821,35.57999999999988,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,79,0.92,0.93,0.02,robust_gamma_abs,-5.483291045633649,3.0,3.0,63.0,0.1575,2.0612500000000007,5.3082375696033495,35.21999999999991,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,80,0.92,0.93,0.02,robust_gamma_abs,-0.5822459575234437,1.0,1.0,42.0,0.105,1.022500000000001,3.4265682985186743,17.059999999999953,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,81,0.92,0.93,0.02,robust_gamma_abs,-6.749981065107684,0.0,0.0,119.0,0.2975,4.195624999999996,10.772134374952984,48.02000000000008,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,82,0.92,0.93,0.02,robust_gamma_abs,-5.842800937077691,0.0,0.0,185.0,0.4625,6.261249999999994,16.212009281143324,35.35999999999989,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,83,0.92,0.93,0.02,robust_gamma_abs,-3.7060617853790623,3.0,3.0,41.0,0.1025,1.1662500000000007,3.806194248192625,33.41999999999983,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,84,0.92,0.93,0.02,robust_gamma_abs,-3.450346105590315,2.0,2.0,52.0,0.13,1.5281250000000002,4.343498742394189,26.15999999999989,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,85,0.92,0.93,0.02,robust_gamma_abs,-14.234830830721771,-3.0,3.0,169.0,0.4225,6.871249999999995,16.411643712293127,85.77999999999992,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,86,0.92,0.93,0.02,robust_gamma_abs,-7.867115521881106,1.0,1.0,66.0,0.165,2.1325000000000003,5.780570102789824,51.90000000000003,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,87,0.92,0.93,0.02,robust_gamma_abs,-1.5432770827017372,1.0,1.0,40.0,0.1,1.1206250000000009,3.0751305649676937,12.719999999999958,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,88,0.92,0.93,0.02,robust_gamma_abs,-4.557295222218537,0.0,0.0,97.0,0.2425,3.2931249999999985,9.05241516514181,38.500000000000114,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,89,0.92,0.93,0.02,robust_gamma_abs,-3.110271229006667,0.0,0.0,87.0,0.2175,2.5062500000000023,7.061989154725836,30.879999999999868,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,90,0.92,0.93,0.02,robust_gamma_abs,-2.4726520762067414,-4.0,4.0,41.0,0.1025,1.1650000000000011,3.4154251403785594,32.379999999999974,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,91,0.92,0.93,0.02,robust_gamma_abs,-5.035738667733974,1.0,1.0,65.0,0.1625,1.905625000000001,5.139402989108916,25.759999999999806,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,92,0.92,0.93,0.02,robust_gamma_abs,-12.912217350080262,-4.0,4.0,80.0,0.2,3.4293749999999985,7.141800840999068,118.02000000000035,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,93,0.92,0.93,0.02,robust_gamma_abs,-5.000883376999205,-6.0,6.0,76.0,0.19,2.5706250000000006,6.659142965859303,60.8399999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,94,0.92,0.93,0.02,robust_gamma_abs,-0.2922362366957878,0.0,0.0,177.0,0.4425,6.564999999999993,17.08771046157959,33.499999999999986,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,95,0.92,0.93,0.02,robust_gamma_abs,-5.679858018692336,3.0,3.0,123.0,0.3075,4.188749999999998,10.945939605316497,37.09999999999994,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,96,0.92,0.93,0.02,robust_gamma_abs,-0.25690981006267255,1.0,1.0,40.0,0.1,1.3956250000000006,2.9640262604030596,25.71999999999987,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,97,0.92,0.93,0.02,robust_gamma_abs,-2.3943682255051133,1.0,1.0,74.0,0.185,2.1237500000000007,5.957055610971182,23.09999999999992,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,98,0.92,0.93,0.02,robust_gamma_abs,-13.073403562288064,-3.0,3.0,133.0,0.3325,5.3856249999999966,11.44165765303228,80.35999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,99,0.92,0.93,0.02,robust_gamma_abs,-8.120131221447876,3.0,3.0,153.0,0.3825,4.986249999999999,12.60532565180361,30.81999999999991,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,100,0.92,0.93,0.02,robust_gamma_abs,-3.673762457656084,5.0,5.0,56.0,0.14,1.6975000000000005,4.878869318724185,30.619999999999877,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,101,0.92,0.93,0.02,robust_gamma_abs,-1.3908807017118492,-3.0,3.0,13.0,0.0325,0.37750000000000017,1.1708118921006445,13.159999999999997,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,102,0.92,0.93,0.02,robust_gamma_abs,-1.1141698646844946,0.0,0.0,14.0,0.035,0.3243750000000002,0.9556463449285815,16.79999999999999,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,103,0.92,0.93,0.02,robust_gamma_abs,-2.2244539253280187,-1.0,1.0,59.0,0.1475,2.059375,4.378764509580478,40.52000000000016,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,104,0.92,0.93,0.02,robust_gamma_abs,-15.881551687885171,-1.0,1.0,89.0,0.2225,4.230624999999994,7.376907940242987,161.90000000000126,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,105,0.92,0.93,0.02,robust_gamma_abs,-1.3763905955182945,-1.0,1.0,32.0,0.08,0.8343750000000009,3.0433244312698093,13.059999999999967,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,106,0.92,0.93,0.02,robust_gamma_abs,-0.6339687070018163,0.0,0.0,34.0,0.085,1.034375000000001,2.890176158595679,6.759999999999942,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,107,0.92,0.93,0.02,robust_gamma_abs,-1.9785375745940694,0.0,0.0,22.0,0.055,0.6031250000000004,1.7417136101415593,14.879999999999958,ogata_binned,0.02,400,8.0,185.475
rho0.920_eps0.0200_ogata_binned,108,0.92,0.93,0.02,robust_gamma_abs,-4.397418095752686,1.0,1.0,71.0,0.1775,2.1450000000000005,6.077979100335668,28.299999999999873,ogata_binned,0.02,400,8.0,185.475
